scenario,inventory_year,data_name,alias,iso,gdp_billions,population_millions,rating,stored_green_economy,calibrated_from_edgar,actual_co2_t,predicted_co2_t,actual_ch4_t,predicted_ch4_t,actual_n2o_t,predicted_n2o_t
2026,2024,2026_LVA,LVA,LVA,63.7369656,1.835935,2.1134964455793988,0.45177393530362897,True,6807219.0752314,6807219.0752313975,73336.518331703,75306.68940258355,8799.6298272817,2133.671655003862
2026,2024,2026_LEB,LEB,LBN,48.3614208,5.897467,1.567906420507126,0.5995540203604172,True,11004120.086785,11004120.086785002,148425.93999924,256216.21096212766,2598.5839410018,7259.398483976199
2026,2024,2026_LES,LES,LSO,5.673096,2.389336,1.7516657302181027,0.5400542785237012,True,1000558.0122872,1000558.0122872,56317.312912664,101814.57358444815,1717.5446956662,2884.7220804263525
2026,2024,2026_CAB,CAB,TTO;BRB;LCA,68.52974511912001,2.400215,1.1504680597005799,0.7997005539185434,True,27813671.574866757,27813671.574866753,173381.0354397564,108966.28942128287,1164.015127961047,3087.352331294517
2026,2024,2026_LBR,LBR,LBR,8.7408552,5.853949,2.1667416781289712,0.4411618710895308,True,867112.4972694999,867112.4972694996,109264.38088957,238774.9818979215,1733.3362532656001,6765.234467765316
2026,2024,2026_LBY,LBY,LBY,94.9244472,7.5398510000000005,0.7848795435468255,1.1300973192257806,True,63953379.828507,63953379.828507,926658.475025,355740.4036015723,5558.8259988699,10079.226981371836
2026,2024,2026_LTU,LTU,LTU,126.6623952,2.797338,2.1438703456388564,0.4456585479386458,True,12969974.740674,12969974.740673997,114882.45764613,114375.06820615618,17882.728439434002,3240.599779469745
2026,2024,2026_MDG,MDG,MDG,49.1836752,33.522052,2.196383022467448,0.4354674242999353,True,4682703.1775142,4682703.177514199,899717.40506424,1363057.47315852,17795.647731102003,38619.63814491818
2026,2024,2026_MAL,MAL,MWI,32.7462432,22.785535,1.8858711902384926,0.5035573328801377,True,4794947.8280441,4794947.8280441,329085.05694046,957306.5825644151,16814.708980062,27123.459238087707
2026,2024,2026_MYS,MYS,MYS,1131.6632495025,36.385114,1.4674993908269278,0.6379587806234834,True,295954220.48653,295954220.4865298,915543.18790181,1597567.4327451552,28102.694994012003,45264.03132639481
2026,2024,2026_MLD,MLD,MDV,11.506968,0.531517,1.8059382590186703,0.5246759674759245,True,1882381.8575956,1882381.8575955997,6068.5821412132,22519.902446324704,154.30802834532,638.0585563428937
2026,2024,2026_MLI,MLI,MLI,55.6882128,25.932274999999997,1.9547061055006445,0.4866876081805103,True,7412128.4183394,7412128.418339401,1047974.7031792001,1081639.9526241207,40072.114917367995,30646.208539272608
2026,2024,2026_MRT,MRT,MRT,30.669936,5.461319,1.8067363271780084,0.5244563633399755,True,5011632.3959272,5011632.395927199,330629.96227915,231371.77189344337,8962.0916935426,6555.47860851951
2026,2024,2026_MRS,MRS,MUS,31.6590912,1.265059,1.9226264641657094,0.4944066626817715,True,4405467.1503921,4405467.1503921,20060.23645985,52944.48967710962,654.31127521391,1500.0813049792337
2026,2024,2026_PCS,PCS,FJI;SLB;VUT,14.460659563379998,0.0,1.8896674771243571,0.5025965451499906,True,2106322.72198232,2106322.72198232,48092.0453416408,0.0,1207.2985680204501,0.0
2026,2024,2026_MEX,MEX,MEX,2631.313608,132.997658,1.7333868175771334,0.5454386332511788,True,475992111.16603,475992111.16603,5353404.687972,5678231.709430939,140305.80995413,160881.8837353016
2026,2024,2026_MCS,MCS,FSM;KIR,1.54866988101,0.0,2.6385440991653724,0.3651575303478847,True,79877.96835700759,79877.96835700756,2615.5626909861,0.0,88.254400678785,0.0
2026,2024,2026_MOL,MOL,MDA,35.49703201314,2.961254,1.5562901268693132,0.603758957309116,True,8208088.258706999,8208088.258707,78296.933560098,128809.61369375716,3675.4160298111,3649.575141473927
2026,2024,2026_MNG,MNG,MNG,56.1024024,3.556798,1.0101878020951427,0.9007485022919575,True,27657810.403456997,27657810.403457005,2196266.08198,163877.78695964615,46045.513378646,4643.165058701447
2026,2024,2026_MAR,MAR,MAR,325.2812376,38.762441,1.6077091950217726,0.5855797948006308,True,70040885.056099,70040885.05609901,1105769.0325814001,1676991.7576839365,21408.310363779,47514.36834404998
2026,2024,2026_MOZ,MOZ,MOZ,47.4312168,36.639851,1.6148343737997,0.5831466964265578,True,10112699.277307,10112699.277306998,642969.5360693,1583971.9204867263,16317.670429851,44878.82837336111
2026,2024,2026_MMR,MMR,MMR,250.2700464,55.184819000000005,1.9981789669162917,0.47660376725142134,True,31362831.033077,31362831.03307699,2594279.9415813,2291250.19757769,49521.557014471,64918.211647288204
2026,2024,2026_MNE,MNE,MNE,16.3141704,0.626233,1.6051364365971108,0.586463334274687,False,0.0,3525385.0682491707,0.0,27100.261547881095,0.0,767.8343101605159
2026,2024,2026_SWA,SWA,NAM,28.8845568,3.153246,1.9922014780153425,0.47796543999605506,True,3649815.3996758,3649815.3996757995,276660.51821704,131003.91101180635,9090.3565552443,3711.746377884858
2026,2024,2026_HYS,HYS,NPL,138.297984,29.62941,2.060710238646757,0.46281078421061006,True,15891857.297275001,15891857.297274997,735377.50604497,1222122.169951203,18799.075391003,34626.50467924082
2026,2024,2026_NET,NET,NLD,1271.69794621011,18.818741,2.210130002197108,0.4328760714976752,True,118790884.38303,118790884.38302995,605607.48861215,764091.0463432253,29831.656125069,21649.064915192655
2026,2024,2026_NZL,NZL,NZL,242.41372281,0.0,1.9648553116602956,0.4842954343352641,True,31814596.898527,31814596.898526996,1226812.7683928001,0.0,37877.570933806,0.0
2026,2024,2026_NIC,NIC,NIC,48.852936,7.097329,2.0447463216776236,0.46625560789762704,True,5739323.601537599,5739323.601537596,376502.40387635,293235.8234889629,9830.567172226001,8308.278716985411
2026,2024,2026_NER,NER,NER,46.728396,28.814878,2.4308731363025338,0.395120555691284,True,3214248.2045271,3214248.204527101,972827.27471684,1143064.3463250434,37822.199151831,32386.551778434576
2026,2024,2026_NGA,NGA,NGA,1213.4438448,242.431832,2.100739980033992,0.4543926175161112,True,131910140.99776,131910140.99776,6074684.044516,9957483.644459097,109297.19226278,282126.33931850997
2026,2024,2026_PRK,PRK,PRK,144.62263415079002,0.0,1.0632660760889567,0.8596485538047517,True,66239386.070842,66239386.070841976,692339.2871889999,0.0,6378.9628284135,0.0
2026,2024,2026_MKD,MKD,MKD,40.840932,1.804063,1.7422887508245122,0.5428030755506986,True,7297318.2938059,7297318.2938059,47938.963494853,76950.86156028436,1394.5141204083,2180.25614247321
2026,2024,2026_NOR,NOR,NOR,521.48341401,5.652989,2.3522833325812558,0.4077832225640123,True,39999523.053890996,39999523.05389099,304926.12493096,226114.34017286083,13937.193925943999,6406.519291235535
2026,2024,2026_OMN,OMN,OMN,176.97606479571,5.671459,0.9225972536582535,0.9779020982332841,True,98511205.83363,98511205.83363,1052610.3727707,263732.47467331466,4556.2080433134,7472.357504739414
2026,2024,2026_PAK,PAK,PAK,1279.60928866536,259.299792,1.8245726665276847,0.5195958653014648,True,203988261.10517,203988261.10516995,8931236.8973615,10964752.927404193,224347.04825168,310665.3965393986
2026,2024,2026_PAL,PAL,PSE,23.09462544978,5.69279,0.8952551477170994,1.0047674732391834,False,0.0,13351916.645087628,0.0,265488.11424676253,0.0,7522.100209192178
2026,2024,2026_PAN,PAN,PAN,153.23484,4.625718,2.3157032350693942,0.4139581325564908,True,12365032.0177,12365032.017700003,172020.29647644,185738.9270252668,3944.2225243175,5262.558837316867
2026,2024,2026_PNG,PNG,PNG,36.8268912,10.947848,1.8758779863778063,0.5061041253023963,True,5467691.0912185,5467691.0912184995,128034.74989288,460445.08127738495,5861.681298415,13045.83465826611
2026,2024,2026_PRY,PRY,PRY,104.45998047786,7.09528,2.3511238819664997,0.40797611551061835,True,8025319.1429509,8025319.1429509,942143.48689877,283839.32018067385,23579.725024094,8042.046687346375
2026,2024,2026_PER,PER,PER,492.3206112,34.922148,1.9146976278509626,0.4963523985813592,True,69265213.388658,69265213.38865802,916409.04922878,1462762.2307081553,28691.033810673,41444.58260523582
2026,2024,2026_PHL,PHL,PHL,1131.33553198998,117.72447199999999,1.8499600964983973,0.5128310070527753,True,174114308.86732,174114308.86732,2443950.0237898002,4964800.109507821,60466.107170228,140668.15777528367
2026,2024,2026_POL,POL,POL,1546.34352713784,37.843189,1.7428985413771123,0.5426234692511865,True,276061914.63563997,276061914.6356399,1505856.3043419002,1614067.1970867275,91223.132964482,45731.52073230473
2026,2024,2026_PLS,PLS,WSM;TON,2.15937455205,0.0,1.527637886698813,0.6143872713777923,True,519551.16359033994,519551.16359033994,8268.012058815,0.0,238.98968520325298,0.0
2026,2024,2026_PRT,PRT,PRT,410.4350976,10.395362,2.2644684200829013,0.42292804230599057,True,35557289.680514,35557289.680514,404806.65376304,419669.85350361065,10905.019271139001,11890.546218189713
2026,2024,2026_RTK,RTK,COM,2.798268,0.89901,1.8242776216829055,0.5196755336817954,True,446266.95815706,446266.95815706,15306.465662042,38016.725299278965,242.43845221143002,1077.1315248437534
2026,2024,2026_COR,COR,COG,32.739347867970004,0.0,1.476420752323027,0.6343484114418003,True,8456801.8498073,8456801.849807298,502667.79289478,0.0,3013.4531804006997,0.0
2026,2024,2026_ROM,ROM,ROU,709.5266904,18.800605,2.1616709874673004,0.44215096074599053,True,70883167.57308,70883167.57308002,644980.98385113,767262.077469954,36929.873990531,21738.910044302844
2026,2024,2026_RUS,RUS,RUS,5378.106217938691,145.81131299999998,1.2102550148871731,0.763210206133888,True,2009154096.5653,2009154096.5653005,14264325.698792,6578055.547073821,330307.84238469,186376.67884721566
2026,2024,2026_RWB,RWB,BDI;RWA,55.1936352,29.61885,2.5363404583774676,0.3793136796206696,True,3280121.11663672,3280121.1166367196,367465.58080418,1161973.3455955733,10391.1119202561,32922.30226870423
2026,2024,2026_STP,STP,STP,1.1897424,0.0,2.004847006013902,0.47509391283206415,True,147721.85881893,147721.85881893,2749.8791707087,0.0,70.953901616906,0.0
2026,2024,2026_SAU,SAU,SAU,2058.330912,35.165787,1.3287003669075885,0.6999368259171743,True,652511034.89422,652511034.8942199,3874499.3159812,1566775.944300313,38696.270913208995,44391.613130463804
2026,2024,2026_SEG,SEG,SEN,80.717208,19.366548,1.7533738066956253,0.5395565624092298,True,14202340.090675,14202340.090674996,438814.23724549,825100.3652332699,14125.680332578,23377.647799919945
2026,2024,2026_SER,SER,SRB,165.5387976,6.641964,1.2165450121654502,0.7595638514137867,False,0.0,61305115.1549116,0.0,299443.5884686375,0.0,8484.163917664582
2026,2024,2026_SYC,SYC,SYC,3.2675808,0.134959,1.4477877533064145,0.6460834167112256,True,878215.80554977,878215.8055497702,2651.9400699386997,5937.987312917209,90.442551351747,168.24156416719782
2026,2024,2026_SLE,SLE,SLE,24.885828,8.996745,2.5447609382193446,0.37810600782438825,True,1461784.4659099001,1461784.4659099001,195545.86053394998,352637.1677566785,3368.7658007283,9991.302702485467
2026,2024,2026_SGP,SGP,SGP,729.3442464,5.905748,2.3155215856639346,0.4139892625820349,True,58868050.145779,58868050.14577898,168618.01547214,237141.1942400241,1913.4955795030999,6718.944205325081
2026,2024,2026_SLO,SLO,SVK,196.774512,5.451342,1.8593429530891343,0.5103751736894159,True,29892541.267476,29892541.267476004,179106.70050705,229672.55920835776,12475.363746049,6507.334652507738
2026,2024,2026_SLV,SLV,SVN,94.51557210288,2.114574,1.9128637782948734,0.49680460783447294,True,13331364.822064001,13331364.822063997,103115.01004857,88588.95727139547,2521.4705407506003,2509.999424697058
2026,2024,2026_SOM,SOM,SOM,20.47487537022,14.011076,2.782325089031422,0.34694212800820484,True,865216.2023477,865216.2023477003,950285.82016341,535604.0138723106,18291.018034393,15175.31990546431
2026,2024,2026_SOL,SOL,,7.242576,6.294831,0.18653236336504384,3.490007160992123,False,0,11184572.364675904,0,316324.89331605803,0,8962.463547327821
2026,2024,2026_ZAF,ZAF,ZAF,744.2790225432,69.112279,0.8788950610564699,1.0215599605955237,True,440167751.74881,440167751.74881,3234379.7221089997,3228670.5320624686,71904.650622332,91478.2319108505
2026,2024,2026_KOR,KOR,KOR,2575.0335864,0.0,1.5653406787957542,0.6004777357165879,True,588008898.0891,588008898.0891001,1588581.3701324,0.0,49597.11939538299,0.0
2026,2024,2026_SSD,SSD,SSD,8.7171216,0.0,0.19972039145196727,3.336442993269807,False,0.0,13217808.11207387,0.0,0.0,0.0,0.0
2026,2024,2026_ESP,ESP,ESP,2165.507256,47.850792999999996,2.1492896029719164,0.44458481410251977,True,220083943.49621,220083943.49620992,1525652.2581874002,1955363.8817867604,71221.16747323799,55401.51244045525
2026,2024,2026_LKA,LKA,LKA,262.2976224,0.0,2.2453289420244005,0.42637942255419287,True,23334668.000666,23334668.000666004,397073.91850226995,0.0,8151.4071485412,0.0
2026,2024,2026_SDN,SDN,SDN,90.16701049215,53.282717999999996,1.5218948245889858,0.6165627911497997,True,21867829.623024,21867829.623023998,3012611.3418322997,2326123.830799102,112739.46603755,65906.28964277336
2026,2024,2026_SUR,SUR,SUR,11.287223307780001,0.645257,1.565616452072244,0.600378315641557,True,2576452.1751383,2576452.1751383,32862.327753235,28040.037673462153,595.75751120813,794.4610772791998
2026,2024,2026_SCA,SCA,SWE,661.61824641,10.701047,2.5652630937626926,0.37519748138194015,True,37774192.880593,37774192.880592994,289610.19516653,418534.0711518026,21799.304949952,11858.36598786049
2026,2024,2026_SWI,SWI,CHE,835.72116306,9.048166,2.8154130341077157,0.34300457201120305,True,33732136.475896,33732136.47589599,209118.29480310003,344682.21291477233,7854.5130558936,9765.914203832004
2026,2024,2026_SYR,SYR,SYR,104.4117624,26.472497,1.365579866773317,0.6823237836922819,True,31449838.479995,31449838.479995,226356.24231089,1174881.182790329,14744.770101863001,33288.02125819031
2026,2024,2026_TWN,TWN,TWN,1523.74911458256,23.011293,1.7207972981800594,0.5492099537930606,True,280491855.58118004,280491855.5811801,554045.19677349,983753.3048066192,14930.683951801999,27872.776756406543
2026,2024,2026_TJK,TJK,TJK,47.9694336,10.978599,1.6478534004825631,0.5721303627203007,True,9769851.9419372,9769851.941937199,365995.07888779,472965.9046408834,7853.598673844,13400.58834774499
2026,2024,2026_TZA,TZA,TZA,224.7740321028,72.563781,2.19854687298902,0.43505747555176216,True,21336295.650476,21336295.65047599,2116344.1263291,2949880.7806745716,81031.64077805,83579.25514051433
2026,2024,2026_THA,THA,THA,1419.2470776,71.559614,1.6610665644706408,0.5678377070889368,True,283809078.05481,283809078.0548099,2880289.8611065997,3078550.6257291962,69010.316516711,87224.87020372773
2026,2024,2026_TLS,TLS,TLS,5.3385288,0.0,1.9660783514352655,0.4840087498643597,True,699446.4502306799,699446.4502306797,35996.524423049996,0.0,860.72702018962,0.0
2026,2024,2026_TGO,TGO,TGO,25.30078065264,9.930919,2.1336842570930625,0.4476908483481946,True,2627592.3684054,2627592.3684053994,210330.33736941998,406482.5913667906,5195.4722358311,11516.910255014927
2026,2024,2026_TUN,TUN,TUN,140.65984866999,12.415139,1.563988323693007,0.6009657554451039,True,32179948.512855,32179948.512854993,293549.95595903,539600.0155426324,9257.753420360901,15288.539004125438
2026,2024,2026_TUR,TUR,TUR,2883.8360168018703,87.926083,1.8240986227908191,0.5197238790959398,True,460027459.74900997,460027459.7490101,2783808.7613113998,3718228.7018987667,120646.25754566,105348.93050007093
2026,2024,2026_TKM,TKM,TKM,142.4827536,7.736632,0.9037723054615144,0.9962418713477257,True,81408011.926322,81408011.926322,934881.87304004,360480.79750155966,22425.08857525,10213.537016485518
2026,2024,2026_UGA,UGA,UGA,143.25064768473,52.76147,2.5585768537895577,0.3761410916425424,True,8254862.268385201,8254862.268385201,1341985.6188573001,2065034.8198911834,40942.218062548,58508.82965048604
2026,2024,2026_UKR,UKR,UKR,528.3091704,39.535849,1.5783825472514388,0.5958117245902163,True,118477849.36989999,118477849.36989999,2069664.0555497,1715745.2018022102,58624.66651667,48612.37339386565
2026,2024,2026_UAE,UAE,ARE,693.0417912,11.574682,1.3944579291306327,0.6691389436313724,True,200558970.10112,200558970.10112,1259030.0050996,512137.6694239671,8322.6847171518,14510.445717086166
2026,2024,2026_GBR,GBR,GBR;JEY;IMN,3747.5702294338503,69.931528,2.3399223930399486,0.40984910128804536,True,292419358.66076,292419358.66076,2095034.2941103,2800841.8630358465,96692.442918186,79356.52118977325
2026,2024,2026_USA,USA,USA;PRI,28299.564419028,0.0,1.8031118003059285,0.5254552043864413,True,4647594957.25213,4647594957.25213,29178620.460375555,0.0,816014.8351133527,0.0
2026,2024,2026_URY,URY,URY,99.6880104,3.382537,2.2595531944512364,0.42380905094727944,True,8695335.5778412,8695335.577841194,1017682.3473012,136626.7129891648,27243.567206731,3871.0577657039826
2026,2024,2026_UZB,UZB,UZB,359.7125664,37.724222999999995,1.1380023266697885,0.8077529245764731,True,148538808.08808,148538808.08808,2250217.262856,1714875.9942673373,54299.074342528,48587.74605339713
2026,2024,2026_VEN,VEN,VEN,171.4821504,28.633711,0.9153912649310301,0.9848420353191875,True,96411415.596537,96411415.596537,1863561.5113695,1332527.4932529547,33621.187844207,37754.62929551698
2026,2024,2026_VNM,VNM,VNM,1383.47748,102.177431,1.3415723092472285,0.6936870204743235,True,430819226.80526,430819226.80526006,4104072.2949846005,4546241.950680298,98455.05789971,128809.10930899628
2026,2024,2026_YEM,YEM,YEM,26.90594103,42.961653,1.173269996006995,0.7853793799712737,True,10580331.084598,10580331.084598,417784.34056077997,1945716.8522185648,15914.763800746,55128.18222626134
2026,2024,2026_ZMB,ZMB,ZMB,75.14746466355,22.521916,1.8494685930117656,0.512960302917773,True,11573195.339438,11573195.339437999,632331.5834026,949867.0897705524,32715.314975675,26912.675375089668
2026,2024,2026_ZWE,ZWE,ZWE,71.8676376,17.27358,1.7414862554306134,0.5430396219634883,True,12855357.688285999,12855357.688286,454613.65174602997,736853.011803655,16709.812452749,20877.327069642062
